Xs0_scaled,Xs2_scaled,Xs12_scaled,rul
0.11428571428571428,0.6928571428571428,0.7571428571428571,97.05772399902344
0.11428571428571428,0.6928571428571428,0.8214285714285714,96.96110534667969
0.11428571428571428,0.6928571428571428,0.8857142857142857,96.86862182617188
0.11428571428571428,0.6928571428571428,0.95,96.76799774169922
0.11428571428571428,0.7571428571428571,0.05,14.255389213562012
0.11428571428571428,0.7571428571428571,0.11428571428571428,18.43256950378418
0.11428571428571428,0.7571428571428571,0.17857142857142855,76.94148254394531
0.11428571428571428,0.7571428571428571,0.24285714285714283,97.08082580566406
0.11428571428571428,0.7571428571428571,0.3071428571428571,98.07317352294922
0.11428571428571428,0.7571428571428571,0.3714285714285714,98.16419982910156
0.11428571428571428,0.7571428571428571,0.43571428571428567,98.17121887207031
0.11428571428571428,0.7571428571428571,0.49999999999999994,97.68396759033203
0.11428571428571428,0.7571428571428571,0.5642857142857143,97.41828918457031
0.11428571428571428,0.7571428571428571,0.6285714285714286,97.2026596069336
0.11428571428571428,0.7571428571428571,0.6928571428571428,97.0828857421875
0.11428571428571428,0.7571428571428571,0.7571428571428571,96.97743225097656
0.11428571428571428,0.7571428571428571,0.8214285714285714,96.88038635253906
0.11428571428571428,0.7571428571428571,0.8857142857142857,96.78216552734375
0.11428571428571428,0.7571428571428571,0.95,96.68379211425781
0.11428571428571428,0.8214285714285714,0.05,16.224777221679688
0.11428571428571428,0.8214285714285714,0.11428571428571428,31.322402954101562
0.11428571428571428,0.8214285714285714,0.17857142857142855,85.31177520751953
0.11428571428571428,0.8214285714285714,0.24285714285714283,96.96292877197266
0.11428571428571428,0.8214285714285714,0.3071428571428571,98.01658630371094
0.11428571428571428,0.8214285714285714,0.3714285714285714,98.14092254638672
0.11428571428571428,0.8214285714285714,0.43571428571428567,98.16744995117188
0.11428571428571428,0.8214285714285714,0.49999999999999994,98.01436614990234
0.11428571428571428,0.8214285714285714,0.5642857142857143,97.4407958984375
0.11428571428571428,0.8214285714285714,0.6285714285714286,97.1846694946289
0.11428571428571428,0.8214285714285714,0.6928571428571428,97.0135726928711
0.11428571428571428,0.8214285714285714,0.7571428571428571,96.90776062011719
0.11428571428571428,0.8214285714285714,0.8214285714285714,96.80281066894531
0.11428571428571428,0.8214285714285714,0.8857142857142857,96.69391632080078
0.11428571428571428,0.8214285714285714,0.95,96.58059692382812
0.11428571428571428,0.8857142857142857,0.05,16.389568328857422
0.11428571428571428,0.8857142857142857,0.11428571428571428,59.382938385009766
0.11428571428571428,0.8857142857142857,0.17857142857142855,91.01970672607422
0.11428571428571428,0.8857142857142857,0.24285714285714283,96.85704803466797
0.11428571428571428,0.8857142857142857,0.3071428571428571,97.95770263671875
0.11428571428571428,0.8857142857142857,0.3714285714285714,98.1063461303711
0.11428571428571428,0.8857142857142857,0.43571428571428567,98.15974426269531
0.11428571428571428,0.8857142857142857,0.49999999999999994,98.06747436523438
