Xs2_scaled,Xs3_scaled,Xs4_scaled,rul
0.05,0.7571428571428571,0.3071428571428571,0.0
0.05,0.7571428571428571,0.3714285714285714,0.0
0.05,0.7571428571428571,0.43571428571428567,0.0
0.05,0.7571428571428571,0.49999999999999994,0.0
0.05,0.7571428571428571,0.5642857142857143,0.0
0.05,0.7571428571428571,0.6285714285714286,0.0
0.05,0.7571428571428571,0.6928571428571428,0.0
0.05,0.7571428571428571,0.7571428571428571,0.0
0.05,0.7571428571428571,0.8214285714285714,0.0
0.05,0.7571428571428571,0.8857142857142857,0.0
0.05,0.7571428571428571,0.95,0.0
0.05,0.8214285714285714,0.05,0.0
0.05,0.8214285714285714,0.11428571428571428,0.0
0.05,0.8214285714285714,0.17857142857142855,0.0
0.05,0.8214285714285714,0.24285714285714283,0.0
0.05,0.8214285714285714,0.3071428571428571,0.0
0.05,0.8214285714285714,0.3714285714285714,0.0
0.05,0.8214285714285714,0.43571428571428567,0.0
0.05,0.8214285714285714,0.49999999999999994,0.0
0.05,0.8214285714285714,0.5642857142857143,0.0
0.05,0.8214285714285714,0.6285714285714286,0.0
0.05,0.8214285714285714,0.6928571428571428,0.0
0.05,0.8214285714285714,0.7571428571428571,0.0
0.05,0.8214285714285714,0.8214285714285714,0.0
0.05,0.8214285714285714,0.8857142857142857,0.0
0.05,0.8214285714285714,0.95,0.0
0.05,0.8857142857142857,0.05,0.0
0.05,0.8857142857142857,0.11428571428571428,0.0
0.05,0.8857142857142857,0.17857142857142855,0.0
0.05,0.8857142857142857,0.24285714285714283,0.0
0.05,0.8857142857142857,0.3071428571428571,0.0
0.05,0.8857142857142857,0.3714285714285714,0.0
0.05,0.8857142857142857,0.43571428571428567,0.0
0.05,0.8857142857142857,0.49999999999999994,0.0
0.05,0.8857142857142857,0.5642857142857143,0.0
0.05,0.8857142857142857,0.6285714285714286,0.0
0.05,0.8857142857142857,0.6928571428571428,0.0
0.05,0.8857142857142857,0.7571428571428571,0.0
0.05,0.8857142857142857,0.8214285714285714,0.0
0.05,0.8857142857142857,0.8857142857142857,0.0
0.05,0.8857142857142857,0.95,0.0
0.05,0.95,0.05,0.0
0.05,0.95,0.11428571428571428,0.0
0.05,0.95,0.17857142857142855,0.0
0.05,0.95,0.24285714285714283,0.0
0.05,0.95,0.3071428571428571,0.0
0.05,0.95,0.3714285714285714,0.0
0.05,0.95,0.43571428571428567,0.0
0.05,0.95,0.49999999999999994,0.0
0.05,0.95,0.5642857142857143,0.0
0.05,0.95,0.6285714285714286,0.0
0.05,0.95,0.6928571428571428,0.0
0.05,0.95,0.7571428571428571,0.0
0.05,0.95,0.8214285714285714,0.0
0.05,0.95,0.8857142857142857,0.0
0.05,0.95,0.95,0.0
0.11428571428571428,0.05,0.05,74.1353530883789
0.11428571428571428,0.05,0.11428571428571428,75.14287567138672
0.11428571428571428,0.05,0.17857142857142855,76.7034683227539
0.11428571428571428,0.05,0.24285714285714283,77.97836303710938
0.11428571428571428,0.05,0.3071428571428571,79.44267272949219
0.11428571428571428,0.05,0.3714285714285714,80.89310455322266
0.11428571428571428,0.05,0.43571428571428567,82.28632354736328
0.11428571428571428,0.05,0.49999999999999994,83.68439483642578
0.11428571428571428,0.05,0.5642857142857143,84.87815856933594
